EJERCICIO;CENTRO GESTOR;FUNCIONAL;ECONOMICA;FINANCIACION;ITEM;DESCRIPCION;IMPORTE
2017;13004;921S;120;;;Retribuciones básicas;12110510
2017;13004;921S;120;;00;Sueldos del grupo A1 y grupo A;4825690
2017;13004;921S;120;;01;Sueldos del grupo A2 y grupo B;375650
2017;13004;921S;120;;02;Sueldos del grupo C1 y grupo C;1509370
2017;13004;921S;120;;03;Sueldos del grupo C2 y grupo D;1654320
2017;13004;921S;120;;04;Sueldos del personal de agrupaciones profesionales y grupo E;13300
2017;13004;921S;120;;05;Trienios;1616000
2017;13004;921S;120;;06;Pagas extraordinarias;2116180
2017;13004;921S;121;;;Retribuciones complementarias;14669880
2017;13004;921S;121;;00;Complemento de destino;5327330
2017;13004;921S;121;;01;Complemento específico;9246630
2017;13004;921S;121;;02;Indemnización por residencia;95920
2017;13004;921S;123;;;Indemnizaciones percibidas por destino en el extranjero;222130
2017;13004;921S;123;;00;Indemnización por destino en el extranjero;222130
2017;13004;921S;13;;;Laborales;1022660
2017;13004;921S;130;;;Laboral fijo;359900
2017;13004;921S;130;;00;Retribuciones básicas;355260
2017;13004;921S;130;;01;Otras remuneraciones;4640
2017;13004;921S;131;;;Laboral eventual;662760
2017;13004;921S;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;1210010
2017;13004;921S;160;;;Cuotas sociales;1196510
2017;13004;921S;160;;00;Seguridad Social;1196510
2017;13004;921S;162;;;Gastos sociales del personal;13500
2017;13004;921S;162;;00;Formación y perfeccionamiento del personal;13500
2017;13004;921S;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;3023090
2017;13004;921S;20;;;Arrendamientos y cánones;1236710
2017;13004;921S;202;;;Arrendamientos de edificios y otras construcciones;1236710
2017;13004;921S;21;;;Reparaciones, mantenimiento y conservación;197500
2017;13004;921S;212;;;Edificios y otras construcciones;65390
2017;13004;921S;213;;;Maquinaria, instalaciones y utillaje;97960
2017;13004;921S;215;;;Mobiliario y enseres;25800
2017;13004;921S;216;;;Equipos para procesos de la información;8350
2017;13004;921S;22;;;Material, suministros y otros;1320630
2017;13004;921S;220;;;Material de oficina;137100
2017;13004;921S;220;;00;Ordinario no inventariable;84910
2017;13004;921S;220;;01;Prensa, revistas, libros y otras publicaciones;8780
2017;13004;921S;220;;02;Material informático no inventariable;43410
2017;13004;921S;221;;;Suministros;475670
2017;13004;921S;221;;00;Energía eléctrica;131100
2017;13004;921S;221;;01;Agua;3340
2017;13004;921S;221;;02;Gas;1820
2017;13004;921S;221;;03;Combustible;14940
2017;13004;921S;221;;04;Vestuario;8960
2017;13004;921S;221;;06;Productos farmacéuticos y material sanitario;270
2017;13004;921S;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;15030
2017;13004;921S;221;;99;Otros suministros;300210
2017;13004;921S;222;;;Comunicaciones;73940
2017;13004;921S;222;;00;Servicios de telecomunicaciones;25090
2017;13004;921S;222;;01;Postales y mensajería;48850
2017;13004;921S;223;;;Transportes;15090
2017;13004;921S;225;;;Tributos;89710
2017;13004;921S;225;;02;Locales;89710
2017;13004;921S;226;;;Gastos diversos;17030
2017;13004;921S;226;;06;Reuniones, conferencias y cursos;17030
2017;13004;921S;227;;;Trabajos realizados por otras empresas y profesionales;512090
2017;13004;921S;227;;00;Limpieza y aseo;322510
2017;13004;921S;227;;01;Seguridad;32980
2017;13004;921S;227;;06;Estudios y trabajos técnicos;156600
2017;13004;921S;23;;;Indemnizaciones por razón del servicio;268250
2017;13004;921S;230;;;Dietas;84610
2017;13004;921S;231;;;Locomoción;149820
2017;13004;921S;233;;;Otras indemnizaciones;33820
2017;13004;921S;6;;;INVERSIONES REALES;1426680
2017;13004;921S;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;86820
2017;13004;921S;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;86820
2017;13004;921S;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1339860
2017;13004;921S;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;1339860
2017;13004;921S;8;;;ACTIVOS FINANCIEROS;14280
2017;13004;921S;83;;;Concesión de préstamos fuera del Sector Público;14280
2017;13004;921S;830;;;Préstamos a corto plazo;2800
2017;13004;921S;830;;08;Familias e instituciones sin fines de lucro;2800
2017;13004;921S;831;;;Préstamos a largo plazo;11480
2017;13004;921S;831;;08;Familias e instituciones sin fines de lucro;11480
2017;15107;921T;1;;;GASTOS DE PERSONAL;31478130
2017;15107;921T;10;;;Altos cargos;55750
2017;15107;921T;100;;;Retribuciones básicas y otras remuneraciones;55750
2017;15107;921T;100;;00;Retribuciones básicas;14910
2017;15107;921T;100;;01;Retribuciones complementarias;40840
2017;15107;921T;12;;;Funcionarios;4896540
2017;15107;921T;120;;;Retribuciones básicas;2779420
2017;15107;921T;120;;00;Sueldos del grupo A1 y grupo A;108610
2017;15107;921T;120;;01;Sueldos del grupo A2 y grupo B;234790
2017;15107;921T;120;;02;Sueldos del grupo C1 y grupo C;237990
2017;15107;921T;120;;03;Sueldos del grupo C2 y grupo D;1021090
2017;15107;921T;120;;05;Trienios;616870
2017;15107;921T;120;;06;Pagas extraordinarias;560070
2017;15107;921T;121;;;Retribuciones complementarias;2117120
2017;15107;921T;121;;00;Complemento de destino;969810
2017;15107;921T;121;;01;Complemento específico;1147310
2017;15107;921T;13;;;Laborales;17212930
2017;15107;921T;130;;;Laboral fijo;16419230
2017;15107;921T;130;;00;Retribuciones básicas;11237390
2017;15107;921T;130;;01;Otras remuneraciones;5181840
2017;15107;921T;131;;;Laboral eventual;793700
2017;15107;921T;15;;;Incentivos al rendimiento;2067240
2017;15107;921T;150;;;Productividad;2039690
2017;15107;921T;151;;;Gratificaciones;27550
2017;15107;921T;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;7245670
2017;15107;921T;160;;;Cuotas sociales;6971990
2017;15107;921T;160;;00;Seguridad Social;6971990
2017;15107;921T;162;;;Gastos sociales del personal;273680
2017;15107;921T;162;;00;Formación y perfeccionamiento del personal;30000
2017;15107;921T;162;;04;Acción social;100000
2017;15107;921T;162;;05;Seguros;15000
2017;15107;921T;162;;09;Otros;128680
2017;15107;921T;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;4579280
2017;15107;921T;21;;;Reparaciones, mantenimiento y conservación;848640
2017;15107;921T;212;;;Edificios y otras construcciones;61640
2017;15107;921T;213;;;Maquinaria, instalaciones y utillaje;49000
2017;15107;921T;214;;;Elementos de transporte;600000
2017;15107;921T;215;;;Mobiliario y enseres;43000
2017;15107;921T;216;;;Equipos para procesos de la información;95000
2017;15107;921T;22;;;Material, suministros y otros;3479640
2017;15107;921T;220;;;Material de oficina;122500
2017;15107;921T;220;;00;Ordinario no inventariable;9000
2017;15107;921T;220;;01;Prensa, revistas, libros y otras publicaciones;14840
2017;15107;921T;220;;02;Material informático no inventariable;98660
2017;15107;921T;221;;;Suministros;2611200
2017;15107;921T;221;;00;Energía eléctrica;300000
2017;15107;921T;221;;01;Agua;21000
2017;15107;921T;221;;02;Gas;45000
2017;15107;921T;221;;03;Combustible;1220000
2017;15107;921T;221;;04;Vestuario;105000
2017;15107;921T;221;;06;Productos farmacéuticos y material sanitario;11000
2017;15107;921T;221;;11;Suministros de repuestos de maquinaria, utillaje y elementos de transporte;803200
2017;15107;921T;221;;12;Suministros de material electrónico, eléctrico y de comunicaciones;6000
2017;15107;921T;221;;99;Otros suministros;100000
2017;15107;921T;222;;;Comunicaciones;1400
2017;15107;921T;222;;01;Postales y mensajería;1400
2017;15107;921T;223;;;Transportes;7000
2017;15107;921T;224;;;Primas de seguros;165000
2017;15107;921T;225;;;Tributos;450000
2017;15107;921T;225;;02;Locales;450000
2017;15107;921T;226;;;Gastos diversos;46540
2017;15107;921T;226;;01;Atenciones protocolarias y representativas;2340
2017;15107;921T;226;;02;Publicidad y propaganda;15000
2017;15107;921T;226;;03;Jurídicos, contenciosos;1700
2017;15107;921T;226;;06;Reuniones, conferencias y cursos;27500
2017;15107;921T;227;;;Trabajos realizados por otras empresas y profesionales;76000
2017;15107;921T;227;;00;Limpieza y aseo;25000
2017;15107;921T;227;;02;Valoraciones y peritajes;1000
2017;15107;921T;227;;06;Estudios y trabajos técnicos;50000
2017;15107;921T;23;;;Indemnizaciones por razón del servicio;251000
2017;15107;921T;230;;;Dietas;120000
2017;15107;921T;231;;;Locomoción;16000
2017;15107;921T;233;;;Otras indemnizaciones;115000
2017;15107;921T;3;;;GASTOS FINANCIEROS;25000
2017;15107;921T;35;;;Intereses de demora y otros gastos financieros;25000
2017;15107;921T;352;;;Intereses de demora;20000
2017;15107;921T;359;;;Otros gastos financieros;5000
2017;15107;921T;6;;;INVERSIONES REALES;1125140
2017;15107;921T;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;302320
2017;15107;921T;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;302320
2017;15107;921T;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;822820
2017;15107;921T;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;822820
2017;15107;921T;8;;;ACTIVOS FINANCIEROS;101520
2017;15107;921T;83;;;Concesión de préstamos fuera del Sector Público;101520
2017;15107;921T;831;;;Préstamos a largo plazo;101520
2017;15107;921T;831;;08;Familias e instituciones sin fines de lucro;101520
2017;20002;921U;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;98340
2017;20002;921U;22;;;Material, suministros y otros;14780
2017;20002;921U;226;;;Gastos diversos;1670
2017;20002;921U;226;;99;Otros;1670
2017;20002;921U;227;;;Trabajos realizados por otras empresas y profesionales;13110
2017;20002;921U;227;;06;Estudios y trabajos técnicos;13110
2017;20002;921U;24;;;Gastos de publicaciones;83560
2017;20002;921U;240;;;Gastos de edición y distribución;83560
2017;15401;921V;1;;;GASTOS DE PERSONAL;2483360
2017;15401;921V;10;;;Altos cargos;91810
2017;15401;921V;100;;;Retribuciones básicas y otras remuneraciones;91810
2017;15401;921V;100;;00;Retribuciones básicas;91810
2017;15401;921V;12;;;Funcionarios;1802100
2017;15401;921V;120;;;Retribuciones básicas;714350
2017;15401;921V;120;;00;Sueldos del grupo A1 y grupo A;322600
2017;15401;921V;120;;01;Sueldos del grupo A2 y grupo B;69740
2017;15401;921V;120;;02;Sueldos del grupo C1 y grupo C;34910
2017;15401;921V;120;;03;Sueldos del grupo C2 y grupo D;58100
2017;15401;921V;120;;05;Trienios;172720
2017;15401;921V;120;;06;Pagas extraordinarias;56280
2017;15401;921V;121;;;Retribuciones complementarias;1087750
2017;15401;921V;121;;00;Complemento de destino;435380
2017;15401;921V;121;;01;Complemento específico;652370
2017;15401;921V;13;;;Laborales;22680
2017;15401;921V;130;;;Laboral fijo;22680
2017;15401;921V;130;;00;Retribuciones básicas;22680
2017;15401;921V;15;;;Incentivos al rendimiento;305170
2017;15401;921V;150;;;Productividad;297690
2017;15401;921V;151;;;Gratificaciones;7480
2017;15401;921V;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;261600
2017;15401;921V;160;;;Cuotas sociales;209880
2017;15401;921V;160;;00;Seguridad Social;209880
2017;15401;921V;162;;;Gastos sociales del personal;51720
2017;15401;921V;162;;00;Formación y perfeccionamiento del personal;37540
2017;15401;921V;162;;04;Acción social;5180
2017;15401;921V;162;;05;Seguros;1000
2017;15401;921V;162;;09;Otros;8000
2017;15401;921V;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;998370
2017;15401;921V;20;;;Arrendamientos y cánones;335410
2017;15401;921V;202;;;Arrendamientos de edificios y otras construcciones;335410
2017;15401;921V;21;;;Reparaciones, mantenimiento y conservación;158620
2017;15401;921V;212;;;Edificios y otras construcciones;5430
2017;15401;921V;213;;;Maquinaria, instalaciones y utillaje;2900
2017;15401;921V;215;;;Mobiliario y enseres;5800
2017;15401;921V;216;;;Equipos para procesos de la información;144490
2017;15401;921V;22;;;Material, suministros y otros;485440
2017;15401;921V;220;;;Material de oficina;39600
2017;15401;921V;220;;00;Ordinario no inventariable;16000
2017;15401;921V;220;;01;Prensa, revistas, libros y otras publicaciones;2090
2017;15401;921V;220;;02;Material informático no inventariable;21510
2017;15401;921V;221;;;Suministros;26490
2017;15401;921V;221;;00;Energía eléctrica;23190
2017;15401;921V;221;;01;Agua;2000
2017;15401;921V;221;;99;Otros suministros;1300
2017;15401;921V;222;;;Comunicaciones;37900
2017;15401;921V;222;;00;Servicios de telecomunicaciones;36400
2017;15401;921V;222;;01;Postales y mensajería;1500
2017;15401;921V;226;;;Gastos diversos;66570
2017;15401;921V;226;;01;Atenciones protocolarias y representativas;5040
2017;15401;921V;226;;06;Reuniones, conferencias y cursos;61530
2017;15401;921V;227;;;Trabajos realizados por otras empresas y profesionales;314880
2017;15401;921V;227;;06;Estudios y trabajos técnicos;282000
2017;15401;921V;227;;99;Otros;32880
2017;15401;921V;23;;;Indemnizaciones por razón del servicio;18900
2017;15401;921V;230;;;Dietas;7000
2017;15401;921V;231;;;Locomoción;11000
2017;15401;921V;233;;;Otras indemnizaciones;900
2017;15401;921V;4;;;TRANSFERENCIAS CORRIENTES;13000
2017;15401;921V;47;;;A empresas privadas;13000
2017;15401;921V;470/15401;;;Cuotas Nacionales;13000
2017;15401;921V;6;;;INVERSIONES REALES;120110
2017;15401;921V;62;;;Inversión nueva asociada al funcionamiento operativo de los servicios;76320
2017;15401;921V;620;;;Inversión nueva asociada al funcionamiento operativo de los servicios;76320
2017;15401;921V;63;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;39960
2017;15401;921V;630;;;Inversión de reposición asociada al funcionamiento operativo de los servicios;39960
2017;15401;921V;64;;;Gastos de inversiones de carácter inmaterial;3830
2017;15401;921V;640;;;Gastos en inversiones de carácter inmaterial;3830
2017;15401;921V;8;;;ACTIVOS FINANCIEROS;3000
2017;15401;921V;83;;;Concesión de préstamos fuera del Sector Público;3000
2017;15401;921V;830;;;Préstamos a corto plazo;3000
2017;15401;921V;830;;08;Familias e instituciones sin fines de lucro;3000
2017;15304;921X;1;;;GASTOS DE PERSONAL;1356860
2017;15304;921X;10;;;Altos cargos;106360
2017;15304;921X;100;;;Retribuciones básicas y otras remuneraciones;106360
2017;15304;921X;100;;00;Retribuciones básicas;106360
2017;15304;921X;12;;;Funcionarios;953820
2017;15304;921X;120;;;Retribuciones básicas;370290
2017;15304;921X;120;;00;Sueldos del grupo A1 y grupo A;126470
2017;15304;921X;120;;01;Sueldos del grupo A2 y grupo B;36040
2017;15304;921X;120;;02;Sueldos del grupo C1 y grupo C;45930
2017;15304;921X;120;;03;Sueldos del grupo C2 y grupo D;35960
2017;15304;921X;120;;05;Trienios;62130
2017;15304;921X;120;;06;Pagas extraordinarias;63760
2017;15304;921X;121;;;Retribuciones complementarias;583530
2017;15304;921X;121;;00;Complemento de destino;159020
2017;15304;921X;121;;01;Complemento específico;288910
2017;15304;921X;121;;03;Otros complementos;135600
2017;15304;921X;15;;;Incentivos al rendimiento;155270
2017;15304;921X;150;;;Productividad;155270
2017;15304;921X;16;;;Cuotas, prestaciones y gastos sociales a cargo del empleador;141410
2017;15304;921X;160;;;Cuotas sociales;87410
2017;15304;921X;160;;00;Seguridad Social;87410
2017;15304;921X;162;;;Gastos sociales del personal;54000
2017;15304;921X;162;;00;Formación y perfeccionamiento del personal;15000
2017;15304;921X;162;;01;Economatos y comedores;19000
2017;15304;921X;162;;04;Acción social;15000
2017;15304;921X;162;;09;Otros;5000
2017;15304;921X;2;;;GASTOS CORRIENTES EN BIENES Y SERVICIOS;1258660
2017;15304;921X;20;;;Arrendamientos y cánones;300000
2017;15304;921X;202;;;Arrendamientos de edificios y otras construcciones;300000
2017;15304;921X;21;;;Reparaciones, mantenimiento y conservación;70000
2017;15304;921X;212;;;Edificios y otras construcciones;20000
2017;15304;921X;216;;;Equipos para procesos de la información;50000
2017;15304;921X;22;;;Material, suministros y otros;763660
2017;15304;921X;220;;;Material de oficina;34000
2017;15304;921X;220;;00;Ordinario no inventariable;20000
2017;15304;921X;220;;01;Prensa, revistas, libros y otras publicaciones;4000
2017;15304;921X;220;;02;Material informático no inventariable;10000
2017;15304;921X;221;;;Suministros;17000
2017;15304;921X;221;;00;Energía eléctrica;17000
2017;15304;921X;222;;;Comunicaciones;63980
2017;15304;921X;222;;00;Servicios de telecomunicaciones;53980
2017;15304;921X;222;;01;Postales y mensajería;10000
2017;15304;921X;226;;;Gastos diversos;399680
2017;15304;921X;226;;01;Atenciones protocolarias y representativas;4680
2017;15304;921X;226;;03;Jurídicos, contenciosos;70000
2017;15304;921X;226;;06;Reuniones, conferencias y cursos;75000
2017;15304;921X;226;;99;Otros;250000
2017;15304;921X;227;;;Trabajos realizados por otras empresas y profesionales;249000
2017;15304;921X;227;;00;Limpieza y aseo;49000
2017;15304;921X;227;;06;Estudios y trabajos técnicos;200000
2017;15304;921X;23;;;Indemnizaciones por razón del servicio;75000
2017;15304;921X;230;;;Dietas;30000
2017;15304;921X;231;;;Locomoción;45000
2017;15304;921X;24;;;Gastos de publicaciones;50000
2017;15304;921X;240;;;Gastos de edición y distribución;50000
2017;15304;921X;4;;;TRANSFERENCIAS CORRIENTES;90000
2017;15304;921X;48;;;A familias e instituciones sin fines de lucro;80000
2017;15304;921X;480/15304;;;Becas, ayudas y premios de estudios e investigación;80000
